name|tenCen|twoCen|threeCen|fourCen|fiveCen|sixCen|womanRatio|manRatio
챠코|58.33999999999996|22.47199999999994|15.936999999999871|73.51699999999995|83.94899999999996|76.93599999999992|49|51
천지주점|25.00000000000001|94.685|74.832|70.0065|69.547|25.00000000000001|47|53
천향록|11.764705882352953|48.32588235294118|30.390588235294125|20.71176470588236|11.764705882352953|11.764705882352953|59|41
초교수카페|81.52599999999997|80.49149999999997|75.25449999999998|86.61299999999996|66.9695|25.00000000000001|55|45
크래프트 혜화|81.52599999999997|80.49149999999997|75.25449999999998|86.61299999999996|66.9695|25.00000000000001|55|45
킹스커피 24시 카페|35.46635294117646|50.5510588235294|33.18117647058824|22.160000000000007|19.124705882352945|11.764705882352953|49|51
투썸플레이스 혜화로타리점|25.00000000000001|91.40049999999997|82.743|85.36099999999999|58.213499999999954|25.00000000000001|49|51
티랩제이|71.43349999999997|95.16549999999998|89.91949999999996|76.82699999999996|47.04799999999996|25.00000000000001|56|44
펍매드|93.361|98.81999999999998|63.62749999999998|58.12799999999999|44.29599999999999|25.00000000000001|48|52
포보 성균관대점|44.601411764705865|48.87811764705883|29.52211764705883|27.235529411764716|18.047294117647063|11.764705882352953|60|40
프롬하츠커피 대학로점|11.764705882352953|47.15952941176471|33.58588235294116|25.60494117647057|18.917647058823533|11.764705882352953|59|41
프루츠대학로점|44.601411764705865|48.87811764705883|29.52211764705883|27.235529411764716|18.047294117647063|11.764705882352953|60|40
혜화달손만두|11.764705882352953|48.32588235294118|30.390588235294125|20.71176470588236|11.764705882352953|11.764705882352953|59|41
후룩뽕|35.46635294117646|50.5510588235294|33.18117647058824|22.160000000000007|19.124705882352945|11.764705882352953|49|51
100년설렁탕 대학로점|25.00000000000001|96.45299999999996|25.00000000000001|57.802|25.00000000000001|25.00000000000001|54|46
개미식당|0.0|0.0|0.0|0.0|0.0|0.0|10|10
깐베이 혜화본점|0.0|0.0|0.0|0.0|0.0|0.0|10|10
꼬시|25.00000000000001|95.51599999999996|75.09649999999999|75.04449999999999|65.74149999999999|25.00000000000001|45|55
노랑통닭 대학로점|25.00000000000001|97.92899999999996|70.7495|25.00000000000001|25.00000000000001|25.00000000000001|59|41
담미온 대학로점|31.51176470588234|48.54564705882353|32.369647058823524|27.99741176470588|22.891058823529413|11.764705882352953|64|36
대학로실내포차|0.0|0.0|0.0|0.0|0.0|0.0|10|10
동네별장|0.0|0.0|0.0|0.0|0.0|0.0|10|10
동네식당|25.00000000000001|95.64399999999998|87.20099999999994|73.5195|43.04699999999998|25.00000000000001|60|40
동대문엽기떡볶이 대학로점|0.0|0.0|0.0|0.0|0.0|0.0|10|10
따띠삼겹 성균관대점|0.0|0.0|0.0|0.0|0.0|0.0|10|10
딱지치기|0.0|0.0|0.0|0.0|0.0|0.0|10|10
뚜레쥬르 카페대학로점|25.00000000000001|95.64399999999998|87.20099999999994|73.5195|43.04699999999998|25.00000000000001|60|40
로젤|0.0|0.0|0.0|0.0|0.0|0.0|10|10
롯데리아혜화점|0.0|0.0|0.0|0.0|0.0|0.0|10|10
맥도날드 성균관대점|25.00000000000001|96.45299999999996|25.00000000000001|57.802|25.00000000000001|25.00000000000001|54|46
메가커피 대학로중앙점|25.00000000000001|97.92899999999996|70.7495|25.00000000000001|25.00000000000001|25.00000000000001|59|41
명분|0.0|0.0|0.0|0.0|0.0|0.0|10|10
무교동 유정낙지 대학로점|0.0|0.0|0.0|0.0|0.0|0.0|10|10
버거킹 혜화역점|25.00000000000001|85.93499999999995|25.00000000000001|80.34649999999996|25.00000000000001|25.00000000000001|51|49
병천아우내순대국|25.00000000000001|96.45299999999996|25.00000000000001|57.802|25.00000000000001|25.00000000000001|54|46
보리보리옥선이시골밥상|0.0|0.0|0.0|0.0|0.0|0.0|10|10
봉구비어 대학로1호점|0.0|0.0|0.0|0.0|0.0|0.0|10|10
빙플|25.00000000000001|96.45299999999996|25.00000000000001|57.802|25.00000000000001|25.00000000000001|54|46
살롱드곱떡|0.0|0.0|0.0|0.0|0.0|0.0|10|10
샐러드박스 혜화점|31.51176470588234|48.54564705882353|32.369647058823524|27.99741176470588|22.891058823529413|11.764705882352953|64|36
손칼국수|0.0|0.0|0.0|0.0|0.0|0.0|10|10
시샤디오엠|25.00000000000001|96.45299999999996|25.00000000000001|57.802|25.00000000000001|25.00000000000001|54|46
신장군마라탕|25.00000000000001|96.45299999999996|25.00000000000001|57.802|25.00000000000001|25.00000000000001|54|46
싸움의고수 성균관대점|0.0|0.0|0.0|0.0|0.0|0.0|10|10
써브웨이 성대점|25.00000000000001|97.92899999999996|70.7495|25.00000000000001|25.00000000000001|25.00000000000001|59|41
어촌생선구이|0.0|0.0|0.0|0.0|0.0|0.0|10|10
엘빈|0.0|0.0|0.0|0.0|0.0|0.0|10|10
연어로만 혜화점|0.0|0.0|0.0|0.0|0.0|0.0|10|10
윈차.성대아지트|0.0|0.0|0.0|0.0|0.0|0.0|10|10
육쌈냉면 대학로점|25.00000000000001|97.92899999999996|70.7495|25.00000000000001|25.00000000000001|25.00000000000001|59|41
이삭토스트 서울성균관대점|0.0|0.0|0.0|0.0|0.0|0.0|10|10
일리카페 대학로점|0.0|0.0|0.0|0.0|0.0|0.0|10|10
춘 참치포차|0.0|0.0|0.0|0.0|0.0|0.0|10|10
카페김쌤|0.0|0.0|0.0|0.0|0.0|0.0|10|10
카페달달|25.00000000000001|95.02399999999996|74.11749999999998|25.00000000000001|25.00000000000001|25.00000000000001|64|36
카페더메모리|25.00000000000001|96.45299999999996|25.00000000000001|57.802|25.00000000000001|25.00000000000001|54|46
카페코지 성대점|25.00000000000001|96.45299999999996|25.00000000000001|57.802|25.00000000000001|25.00000000000001|54|46
커피빈 혜화역점|25.00000000000001|96.45299999999996|25.00000000000001|57.802|25.00000000000001|25.00000000000001|54|46
탐앤탐스 성대입구점|0.0|0.0|0.0|0.0|0.0|0.0|10|10
피자헤븐 종로성대점|0.0|0.0|0.0|0.0|0.0|0.0|10|10
한국관|25.00000000000001|96.45299999999996|25.00000000000001|57.802|25.00000000000001|25.00000000000001|54|46
함.무바라 닭도리탕|25.00000000000001|96.45299999999996|25.00000000000001|57.802|25.00000000000001|25.00000000000001|54|46
혜화동콩집|0.0|0.0|0.0|0.0|0.0|0.0|10|10
혜화몰트|0.0|0.0|0.0|0.0|0.0|0.0|10|10
